prompt_id,category,layer,head,delta_h1,role
fct_006,factual,9,6,0.0,neutral
fct_006,factual,9,7,0.0,neutral
fct_006,factual,9,8,0.0,neutral
fct_006,factual,9,9,-0.0001684427261352539,neutral
fct_006,factual,9,10,0.0,neutral
fct_006,factual,9,11,0.0,neutral
fct_006,factual,9,12,0.0,neutral
fct_006,factual,9,13,0.0,neutral
fct_006,factual,9,14,0.0,neutral
fct_006,factual,9,15,0.0,neutral
fct_006,factual,9,16,0.0,neutral
fct_006,factual,9,17,0.0,neutral
fct_006,factual,9,18,0.0,neutral
fct_006,factual,9,19,0.0,neutral
fct_006,factual,9,20,0.0,neutral
fct_006,factual,9,21,0.0,neutral
fct_006,factual,9,22,0.0,neutral
fct_006,factual,9,23,0.0,neutral
fct_006,factual,9,24,0.0,neutral
fct_006,factual,9,25,0.0,neutral
fct_006,factual,9,26,0.0,neutral
fct_006,factual,9,27,0.0,neutral
fct_006,factual,10,0,0.0,neutral
fct_006,factual,10,1,0.0,neutral
fct_006,factual,10,2,0.0,neutral
fct_006,factual,10,3,0.0,neutral
fct_006,factual,10,4,0.0,neutral
fct_006,factual,10,5,0.0,neutral
fct_006,factual,10,6,0.0,neutral
fct_006,factual,10,7,0.0,neutral
fct_006,factual,10,8,0.0,neutral
fct_006,factual,10,9,0.0,neutral
fct_006,factual,10,10,0.070068359375,cone
fct_006,factual,10,11,0.0,neutral
fct_006,factual,10,12,0.0,neutral
fct_006,factual,10,13,0.0,neutral
fct_006,factual,10,14,0.0,neutral
fct_006,factual,10,15,0.0,neutral
fct_006,factual,10,16,0.0,neutral
fct_006,factual,10,17,0.0,neutral
fct_006,factual,10,18,0.0,neutral
fct_006,factual,10,19,0.0,neutral
fct_006,factual,10,20,0.0,neutral
fct_006,factual,10,21,0.0,neutral
fct_006,factual,10,22,0.0,neutral
fct_006,factual,10,23,0.0,neutral
fct_006,factual,10,24,0.0,neutral
fct_006,factual,10,25,0.0,neutral
fct_006,factual,10,26,0.0,neutral
fct_006,factual,10,27,0.0,neutral
fct_006,factual,11,0,0.0,neutral
fct_006,factual,11,1,4.1425228118896484e-05,neutral
fct_006,factual,11,2,0.0,neutral
fct_006,factual,11,3,0.0,neutral
fct_006,factual,11,4,0.0,neutral
fct_006,factual,11,5,0.0,neutral
fct_006,factual,11,6,0.0,neutral
fct_006,factual,11,7,0.0,neutral
fct_006,factual,11,8,0.0,neutral
fct_006,factual,11,9,0.0,neutral
fct_006,factual,11,10,0.0,neutral
fct_006,factual,11,11,0.0,neutral
fct_006,factual,11,12,0.0,neutral
fct_006,factual,11,13,0.0,neutral
fct_006,factual,11,14,0.0,neutral
fct_006,factual,11,15,0.0,neutral
fct_006,factual,11,16,0.0,neutral
fct_006,factual,11,17,0.0,neutral
fct_006,factual,11,18,0.0,neutral
fct_006,factual,11,19,0.0,neutral
fct_006,factual,11,20,0.0,neutral
fct_006,factual,11,21,0.0,neutral
fct_006,factual,11,22,0.0,neutral
fct_006,factual,11,23,0.0,neutral
fct_006,factual,11,24,0.0,neutral
fct_006,factual,11,25,0.0,neutral
fct_006,factual,11,26,-0.0005024870236714635,neutral
fct_006,factual,11,27,0.0,neutral
fct_006,factual,12,0,0.0,neutral
fct_006,factual,12,1,0.0,neutral
fct_006,factual,12,2,0.0,neutral
fct_006,factual,12,3,0.0,neutral
fct_006,factual,12,4,0.0,neutral
fct_006,factual,12,5,0.0,neutral
fct_006,factual,12,6,0.0,neutral
fct_006,factual,12,7,0.0,neutral
fct_006,factual,12,8,0.0,neutral
fct_006,factual,12,9,0.0,neutral
fct_006,factual,12,10,0.0,neutral
fct_006,factual,12,11,0.0,neutral
fct_006,factual,12,12,0.0,neutral
fct_006,factual,12,13,0.0,neutral
fct_006,factual,12,14,0.0,neutral
fct_006,factual,12,15,0.0,neutral
fct_006,factual,12,16,0.0,neutral
fct_006,factual,12,17,0.0,neutral
fct_006,factual,12,18,0.0,neutral
fct_006,factual,12,19,0.0,neutral
fct_006,factual,12,20,0.0,neutral
fct_006,factual,12,21,0.0,neutral
fct_006,factual,12,22,0.0,neutral
fct_006,factual,12,23,0.00042748451232910156,neutral
fct_006,factual,12,24,-0.00011748075485229492,neutral
fct_006,factual,12,25,0.0,neutral
fct_006,factual,12,26,0.0,neutral
fct_006,factual,12,27,0.0,neutral
fct_006,factual,13,0,0.0,neutral
fct_006,factual,13,1,0.0,neutral
fct_006,factual,13,2,0.0,neutral
fct_006,factual,13,3,0.0,neutral
fct_006,factual,13,4,0.0,neutral
fct_006,factual,13,5,-0.00012755393981933594,neutral
fct_006,factual,13,6,0.079925537109375,cone
fct_006,factual,13,7,0.0,neutral
fct_006,factual,13,8,0.0,neutral
fct_006,factual,13,9,0.0,neutral
fct_006,factual,13,10,0.0,neutral
fct_006,factual,13,11,0.0,neutral
fct_006,factual,13,12,0.0,neutral
fct_006,factual,13,13,-6.121397018432617e-05,neutral
fct_006,factual,13,14,0.0,neutral
fct_006,factual,13,15,0.0,neutral
fct_006,factual,13,16,-0.0007614493370056152,neutral
fct_006,factual,13,17,0.0,neutral
fct_006,factual,13,18,0.0,neutral
fct_006,factual,13,19,0.0,neutral
fct_006,factual,13,20,0.0,neutral
fct_006,factual,13,21,0.0,neutral
fct_006,factual,13,22,0.0,neutral
fct_006,factual,13,23,0.0,neutral
fct_006,factual,13,24,0.0,neutral
fct_006,factual,13,25,0.0,neutral
fct_006,factual,13,26,0.0,neutral
fct_006,factual,13,27,-8.112192153930664e-05,neutral
fct_006,factual,14,0,0.0,neutral
fct_006,factual,14,1,0.0,neutral
fct_006,factual,14,2,0.0,neutral
fct_006,factual,14,3,0.0,neutral
fct_006,factual,14,4,0.0,neutral
fct_006,factual,14,5,0.0,neutral
fct_006,factual,14,6,0.0,neutral
fct_006,factual,14,7,0.0,neutral
fct_006,factual,14,8,0.0,neutral
fct_006,factual,14,9,0.0,neutral
fct_006,factual,14,10,0.0,neutral
fct_006,factual,14,11,-1.1414289474487305e-05,neutral
fct_006,factual,14,12,0.0,neutral
fct_006,factual,14,13,0.0,neutral
fct_006,factual,14,14,-0.00035822391510009766,neutral
fct_006,factual,14,15,0.0,neutral
fct_006,factual,14,16,0.0,neutral
fct_006,factual,14,17,0.0,neutral
fct_006,factual,14,18,-0.00016820430755615234,neutral
fct_006,factual,14,19,0.0,neutral
fct_006,factual,14,20,0.0,neutral
fct_006,factual,14,21,0.126922607421875,cone
fct_006,factual,14,22,0.0,neutral
fct_006,factual,14,23,-8.33272933959961e-05,neutral
fct_006,factual,14,24,0.0,neutral
fct_006,factual,14,25,0.0,neutral
fct_006,factual,14,26,0.0,neutral
fct_006,factual,14,27,0.0,neutral
fct_006,factual,15,0,0.0,neutral
fct_006,factual,15,1,0.0,neutral
fct_006,factual,15,2,0.0,neutral
fct_006,factual,15,3,0.0,neutral
fct_006,factual,15,4,0.0,neutral
fct_006,factual,15,5,-4.76837158203125e-07,neutral
fct_006,factual,15,6,0.0,neutral
fct_006,factual,15,7,-0.0002650022506713867,neutral
fct_006,factual,15,8,0.0,neutral
fct_006,factual,15,9,0.0003083348274230957,neutral
fct_006,factual,15,10,0.0,neutral
fct_006,factual,15,11,-7.762014865875244e-05,neutral
fct_006,factual,15,12,0.0,neutral
fct_006,factual,15,13,0.0,neutral
fct_006,factual,15,14,0.0,neutral
fct_006,factual,15,15,0.0,neutral
fct_006,factual,15,16,0.0,neutral
fct_006,factual,15,17,0.0,neutral
fct_006,factual,15,18,0.0,neutral
fct_006,factual,15,19,0.0,neutral
fct_006,factual,15,20,0.0,neutral
fct_006,factual,15,21,0.0,neutral
fct_006,factual,15,22,0.0,neutral
fct_006,factual,15,23,0.0,neutral
fct_006,factual,15,24,0.0,neutral
fct_006,factual,15,25,0.0,neutral
fct_006,factual,15,26,0.0,neutral
fct_006,factual,15,27,0.006505727767944336,neutral
fct_006,factual,16,0,0.0,neutral
fct_006,factual,16,1,0.0,neutral
fct_006,factual,16,2,0.0,neutral
fct_006,factual,16,3,0.0,neutral
fct_006,factual,16,4,0.0,neutral
fct_006,factual,16,5,0.0,neutral
fct_006,factual,16,6,0.0,neutral
fct_006,factual,16,7,0.0,neutral
fct_006,factual,16,8,-4.887580871582031e-06,neutral
fct_006,factual,16,9,0.0,neutral
fct_006,factual,16,10,0.0,neutral
fct_006,factual,16,11,0.0,neutral
fct_006,factual,16,12,0.0,neutral
fct_006,factual,16,13,0.0,neutral
fct_006,factual,16,14,0.0,neutral
fct_006,factual,16,15,0.0506591796875,cone
fct_006,factual,16,16,0.0,neutral
fct_006,factual,16,17,0.0,neutral
fct_006,factual,16,18,0.0,neutral
fct_006,factual,16,19,0.0,neutral
fct_006,factual,16,20,-0.0001265108585357666,neutral
fct_006,factual,16,21,0.0,neutral
fct_006,factual,16,22,0.0,neutral
fct_006,factual,16,23,7.748603820800781e-07,neutral
fct_006,factual,16,24,0.0,neutral
fct_006,factual,16,25,0.0,neutral
fct_006,factual,16,26,0.0,neutral
fct_006,factual,16,27,0.0,neutral
fct_006,factual,17,0,0.0005629062652587891,neutral
fct_006,factual,17,1,2.849102020263672e-05,neutral
fct_006,factual,17,2,-0.00020611286163330078,neutral
fct_006,factual,17,3,-7.033348083496094e-06,neutral
fct_006,factual,17,4,0.0,neutral
fct_006,factual,17,5,0.0,neutral
fct_006,factual,17,6,0.0,neutral
fct_006,factual,17,7,0.0,neutral
fct_006,factual,17,8,0.0,neutral
fct_006,factual,17,9,0.0,neutral
fct_006,factual,17,10,0.0,neutral
fct_006,factual,17,11,0.0,neutral
fct_006,factual,17,12,0.0,neutral
fct_006,factual,17,13,0.0,neutral
fct_006,factual,17,14,0.0,neutral
fct_006,factual,17,15,0.0,neutral
fct_006,factual,17,16,0.0,neutral
fct_006,factual,17,17,0.0,neutral
fct_006,factual,17,18,0.0,neutral
fct_006,factual,17,19,0.0,neutral
fct_006,factual,17,20,0.0,neutral
fct_006,factual,17,21,0.0,neutral
fct_006,factual,17,22,0.0,neutral
fct_006,factual,17,23,0.0,neutral
fct_006,factual,17,24,0.0,neutral
fct_006,factual,17,25,0.0,neutral
fct_006,factual,17,26,0.0,neutral
fct_006,factual,17,27,0.0,neutral
fct_006,factual,18,0,0.0,neutral
fct_006,factual,18,1,-0.00019979476928710938,neutral
fct_006,factual,18,2,7.671117782592773e-05,neutral
fct_006,factual,18,3,0.0,neutral
fct_006,factual,18,4,0.0,neutral
fct_006,factual,18,5,0.0,neutral
fct_006,factual,18,6,0.0,neutral
fct_006,factual,18,7,0.0,neutral
fct_006,factual,18,8,0.0,neutral
fct_006,factual,18,9,0.0,neutral
fct_006,factual,18,10,0.0,neutral
fct_006,factual,18,11,0.0,neutral
fct_006,factual,18,12,0.0,neutral
fct_006,factual,18,13,2.9385089874267578e-05,neutral
fct_006,factual,18,14,0.0,neutral
fct_006,factual,18,15,0.00013452768325805664,neutral
fct_006,factual,18,16,-7.331371307373047e-05,neutral
fct_006,factual,18,17,0.0,neutral
fct_006,factual,18,18,0.0,neutral
fct_006,factual,18,19,0.0,neutral
fct_006,factual,18,20,-0.0021888911724090576,neutral
fct_006,factual,18,21,0.0,neutral
fct_006,factual,18,22,0.0,neutral
fct_006,factual,18,23,0.0,neutral
fct_006,factual,18,24,0.0,neutral
fct_006,factual,18,25,0.0,neutral
fct_006,factual,18,26,0.0,neutral
fct_006,factual,18,27,0.0,neutral
fct_006,factual,19,0,0.0,neutral
fct_006,factual,19,1,0.0,neutral
fct_006,factual,19,2,0.0628662109375,cone
fct_006,factual,19,3,0.0,neutral
fct_006,factual,19,4,-0.05048495531082153,bridge
fct_006,factual,19,5,0.00022858381271362305,neutral
fct_006,factual,19,6,-0.00010165572166442871,neutral
fct_006,factual,19,7,-0.00011271238327026367,neutral
fct_006,factual,19,8,0.0,neutral
fct_006,factual,19,9,0.0,neutral
fct_006,factual,19,10,0.0,neutral
fct_006,factual,19,11,0.0,neutral
fct_006,factual,19,12,0.0,neutral
fct_006,factual,19,13,0.0,neutral
fct_006,factual,19,14,0.0,neutral
fct_006,factual,19,15,0.0,neutral
fct_006,factual,19,16,0.0,neutral
fct_006,factual,19,17,-3.725290298461914e-05,neutral
fct_006,factual,19,18,0.0,neutral
fct_006,factual,19,19,0.0012007355690002441,neutral
fct_006,factual,19,20,0.0,neutral
fct_006,factual,19,21,0.0,neutral
fct_006,factual,19,22,-0.00022774934768676758,neutral
fct_006,factual,19,23,0.0005884468555450439,neutral
fct_006,factual,19,24,0.0,neutral
fct_006,factual,19,25,0.0,neutral
fct_006,factual,19,26,0.0,neutral
fct_006,factual,19,27,0.0,neutral
fct_006,factual,20,0,0.0,neutral
fct_006,factual,20,1,0.00010758638381958008,neutral
fct_006,factual,20,2,0.0,neutral
fct_006,factual,20,3,-0.00015842914581298828,neutral
fct_006,factual,20,4,0.0,neutral
fct_006,factual,20,5,-0.00017756223678588867,neutral
fct_006,factual,20,6,0.0,neutral
fct_006,factual,20,7,0.0,neutral
fct_006,factual,20,8,0.0,neutral
fct_006,factual,20,9,0.0,neutral
fct_006,factual,20,10,0.0,neutral
fct_006,factual,20,11,0.0,neutral
fct_006,factual,20,12,0.0,neutral
fct_006,factual,20,13,0.0,neutral
fct_006,factual,20,14,0.0,neutral
fct_006,factual,20,15,0.0,neutral
fct_006,factual,20,16,0.0006410181522369385,neutral
fct_006,factual,20,17,0.0,neutral
fct_006,factual,20,18,0.0,neutral
fct_006,factual,20,19,0.0,neutral
fct_006,factual,20,20,-0.0017486214637756348,neutral
fct_006,factual,20,21,0.0,neutral
fct_006,factual,20,22,0.0,neutral
fct_006,factual,20,23,0.0,neutral
fct_006,factual,20,24,0.0,neutral
fct_006,factual,20,25,0.0,neutral
fct_006,factual,20,26,0.0,neutral
fct_006,factual,20,27,0.0,neutral
fct_006,factual,21,0,0.0,neutral
fct_006,factual,21,1,0.0,neutral
fct_006,factual,21,2,0.0,neutral
fct_006,factual,21,3,0.0,neutral
fct_006,factual,21,4,0.0,neutral
fct_006,factual,21,5,0.0,neutral
fct_006,factual,21,6,0.0,neutral
fct_006,factual,21,7,0.0,neutral
fct_006,factual,21,8,0.0,neutral
fct_006,factual,21,9,-0.00021082162857055664,neutral
fct_006,factual,21,10,0.0,neutral
fct_006,factual,21,11,0.0,neutral
fct_006,factual,21,12,-0.0001412034034729004,neutral
fct_006,factual,21,13,0.0,neutral
fct_006,factual,21,14,0.0,neutral
fct_006,factual,21,15,-0.00027373433113098145,neutral
fct_006,factual,21,16,0.01343756914138794,neutral
fct_006,factual,21,17,0.0,neutral
fct_006,factual,21,18,0.0,neutral
fct_006,factual,21,19,0.0,neutral
fct_006,factual,21,20,0.0,neutral
fct_006,factual,21,21,-3.101428349813057e-05,neutral
fct_006,factual,21,22,-0.00020307302474975586,neutral
fct_006,factual,21,23,0.0,neutral
fct_006,factual,21,24,0.0,neutral
fct_006,factual,21,25,0.0,neutral
fct_006,factual,21,26,0.0,neutral
fct_006,factual,21,27,0.0,neutral
fct_006,factual,22,0,0.0,neutral
fct_006,factual,22,1,0.0,neutral
fct_006,factual,22,2,0.0,neutral
fct_006,factual,22,3,0.0,neutral
fct_006,factual,22,4,0.0,neutral
fct_006,factual,22,5,0.0,neutral
fct_006,factual,22,6,0.0,neutral
fct_006,factual,22,7,0.0,neutral
fct_006,factual,22,8,0.0,neutral
fct_006,factual,22,9,0.0,neutral
fct_006,factual,22,10,0.0,neutral
fct_006,factual,22,11,0.0,neutral
fct_006,factual,22,12,0.0,neutral
fct_006,factual,22,13,0.0,neutral
fct_006,factual,22,14,0.0,neutral
fct_006,factual,22,15,0.0,neutral
fct_006,factual,22,16,1.3768672943115234e-05,neutral
fct_006,factual,22,17,7.599592208862305e-05,neutral
fct_006,factual,22,18,0.0,neutral
fct_006,factual,22,19,0.0,neutral
fct_006,factual,22,20,0.0,neutral
fct_006,factual,22,21,0.0,neutral
fct_006,factual,22,22,0.0,neutral
fct_006,factual,22,23,0.0,neutral
fct_006,factual,22,24,0.0,neutral
fct_006,factual,22,25,0.0,neutral
fct_006,factual,22,26,0.0,neutral
fct_006,factual,22,27,0.0,neutral
fct_006,factual,23,0,0.0,neutral
fct_006,factual,23,1,0.0,neutral
fct_006,factual,23,2,0.0,neutral
fct_006,factual,23,3,0.0,neutral
fct_006,factual,23,4,0.0,neutral
fct_006,factual,23,5,0.0,neutral
fct_006,factual,23,6,3.123283386230469e-05,neutral
fct_006,factual,23,7,0.0,neutral
fct_006,factual,23,8,0.0,neutral
fct_006,factual,23,9,0.0,neutral
fct_006,factual,23,10,0.0,neutral
fct_006,factual,23,11,0.0,neutral
fct_006,factual,23,12,0.0,neutral
fct_006,factual,23,13,0.0,neutral
fct_006,factual,23,14,0.0,neutral
fct_006,factual,23,15,0.0,neutral
fct_006,factual,23,16,-8.374452590942383e-05,neutral
fct_006,factual,23,17,0.0,neutral
fct_006,factual,23,18,0.0,neutral
fct_006,factual,23,19,0.0,neutral
fct_006,factual,23,20,0.0,neutral
fct_006,factual,23,21,0.0,neutral
fct_006,factual,23,22,0.0,neutral
fct_006,factual,23,23,-5.5909156799316406e-05,neutral
fct_006,factual,23,24,-0.050099849700927734,bridge
fct_006,factual,23,25,0.0,neutral
fct_006,factual,23,26,-0.00023359060287475586,neutral
fct_006,factual,23,27,-5.918741226196289e-05,neutral
fct_006,factual,24,0,0.0,neutral
fct_006,factual,24,1,0.0,neutral
fct_006,factual,24,2,0.0,neutral
fct_006,factual,24,3,9.830792744953964e-05,neutral
fct_006,factual,24,4,0.0,neutral
fct_006,factual,24,5,0.0,neutral
fct_006,factual,24,6,0.0,neutral
fct_006,factual,24,7,0.0,neutral
fct_006,factual,24,8,0.0,neutral
fct_006,factual,24,9,0.0,neutral
fct_006,factual,24,10,0.0,neutral
fct_006,factual,24,11,0.0,neutral
fct_006,factual,24,12,0.0,neutral
fct_006,factual,24,13,0.0,neutral
fct_006,factual,24,14,0.0,neutral
fct_006,factual,24,15,0.0,neutral
fct_006,factual,24,16,0.00014531612396240234,neutral
fct_006,factual,24,17,0.0,neutral
fct_006,factual,24,18,0.0,neutral
fct_006,factual,24,19,0.0,neutral
fct_006,factual,24,20,0.0,neutral
fct_006,factual,24,21,0.0,neutral
fct_006,factual,24,22,0.0,neutral
fct_006,factual,24,23,0.0,neutral
fct_006,factual,24,24,0.0,neutral
fct_006,factual,24,25,0.0,neutral
fct_006,factual,24,26,0.0,neutral
fct_006,factual,24,27,0.0,neutral
fct_006,factual,25,0,0.0,neutral
fct_006,factual,25,1,0.0,neutral
fct_006,factual,25,2,0.0,neutral
fct_006,factual,25,3,0.0,neutral
fct_006,factual,25,4,0.0,neutral
fct_006,factual,25,5,0.0,neutral
fct_006,factual,25,6,0.0,neutral
fct_006,factual,25,7,0.0,neutral
fct_006,factual,25,8,0.0,neutral
fct_006,factual,25,9,0.0,neutral
fct_006,factual,25,10,0.0,neutral
fct_006,factual,25,11,0.0,neutral
fct_006,factual,25,12,0.0,neutral
fct_006,factual,25,13,0.0,neutral
fct_006,factual,25,14,0.0,neutral
fct_006,factual,25,15,0.0,neutral
fct_006,factual,25,16,0.0004639625549316406,neutral
fct_006,factual,25,17,0.0,neutral
fct_006,factual,25,18,3.7670135498046875e-05,neutral
fct_006,factual,25,19,-6.93202018737793e-05,neutral
fct_006,factual,25,20,0.0,neutral
fct_006,factual,25,21,0.0,neutral
fct_006,factual,25,22,0.0,neutral
fct_006,factual,25,23,0.0,neutral
fct_006,factual,25,24,0.0,neutral
fct_006,factual,25,25,0.0,neutral
fct_006,factual,25,26,0.0,neutral
fct_006,factual,25,27,0.0,neutral
fct_006,factual,26,0,0.0,neutral
fct_006,factual,26,1,0.0,neutral
fct_006,factual,26,2,0.0,neutral
fct_006,factual,26,3,0.0,neutral
fct_006,factual,26,4,0.0,neutral
fct_006,factual,26,5,0.0,neutral
fct_006,factual,26,6,0.0,neutral
fct_006,factual,26,7,0.0,neutral
fct_006,factual,26,8,0.0,neutral
fct_006,factual,26,9,0.0,neutral
fct_006,factual,26,10,0.0,neutral
fct_006,factual,26,11,0.00023555755615234375,neutral
fct_006,factual,26,12,0.0,neutral
fct_006,factual,26,13,0.0,neutral
fct_006,factual,26,14,0.0,neutral
fct_006,factual,26,15,0.0,neutral
fct_006,factual,26,16,0.0,neutral
fct_006,factual,26,17,0.0,neutral
fct_006,factual,26,18,0.0,neutral
fct_006,factual,26,19,0.0,neutral
fct_006,factual,26,20,0.0,neutral
fct_006,factual,26,21,0.0,neutral
fct_006,factual,26,22,0.0,neutral
fct_006,factual,26,23,0.0,neutral
fct_006,factual,26,24,6.854534149169922e-05,neutral
fct_006,factual,26,25,0.0,neutral
fct_006,factual,26,26,-5.9723854064941406e-05,neutral
fct_006,factual,26,27,0.0,neutral
fct_006,factual,27,0,0.0,neutral
fct_006,factual,27,1,0.0,neutral
fct_006,factual,27,2,0.0,neutral
fct_006,factual,27,3,0.0,neutral
fct_006,factual,27,4,0.0,neutral
fct_006,factual,27,5,0.0,neutral
fct_006,factual,27,6,0.0,neutral
fct_006,factual,27,7,-1.430511474609375e-06,neutral
fct_006,factual,27,8,0.0,neutral
fct_006,factual,27,9,-0.0004335641860961914,neutral
fct_006,factual,27,10,-0.01245930790901184,neutral
fct_006,factual,27,11,0.0,neutral
fct_006,factual,27,12,0.0,neutral
fct_006,factual,27,13,0.0,neutral
fct_006,factual,27,14,0.0,neutral
fct_006,factual,27,15,0.0,neutral
fct_006,factual,27,16,0.0,neutral
fct_006,factual,27,17,0.0,neutral
fct_006,factual,27,18,0.0,neutral
fct_006,factual,27,19,0.0,neutral
fct_006,factual,27,20,0.0,neutral
fct_006,factual,27,21,0.0,neutral
fct_006,factual,27,22,0.0,neutral
fct_006,factual,27,23,0.0,neutral
fct_006,factual,27,24,0.0,neutral
fct_006,factual,27,25,-0.0054694414138793945,neutral
fct_006,factual,27,26,0.0,neutral
fct_006,factual,27,27,0.0,neutral
fct_007,factual,0,0,0.0,neutral
fct_007,factual,0,1,-0.00276029109954834,neutral
fct_007,factual,0,2,-0.00028761227925618027,neutral
fct_007,factual,0,3,0.0,neutral
fct_007,factual,0,4,0.0,neutral
fct_007,factual,0,5,-0.0007400363683700562,neutral
fct_007,factual,0,6,0.0,neutral
fct_007,factual,0,7,-0.00016009807586669922,neutral
fct_007,factual,0,8,0.0,neutral
fct_007,factual,0,9,0.0,neutral
fct_007,factual,0,10,0.0,neutral
fct_007,factual,0,11,-0.0009148915608723981,neutral
fct_007,factual,0,12,0.0033797025680541992,neutral
fct_007,factual,0,13,-0.001203258832295731,neutral
fct_007,factual,0,14,0.0,neutral
fct_007,factual,0,15,0.0,neutral
fct_007,factual,0,16,-6.788969039916992e-05,neutral
fct_007,factual,0,17,-0.00043189525604248047,neutral
fct_007,factual,0,18,0.0654296875,cone
fct_007,factual,0,19,0.0,neutral
fct_007,factual,0,20,-0.0007121488451957703,neutral
fct_007,factual,0,21,0.0,neutral
fct_007,factual,0,22,0.0,neutral
fct_007,factual,0,23,0.0,neutral
fct_007,factual,0,24,0.00041028857231140137,neutral
fct_007,factual,0,25,0.02041532595952352,neutral
fct_007,factual,0,26,0.0,neutral
fct_007,factual,0,27,0.0031295418739318848,neutral
fct_007,factual,1,0,-0.05001288652420044,bridge
fct_007,factual,1,1,0.0,neutral
fct_007,factual,1,2,0.0,neutral
fct_007,factual,1,3,0.0015990734100341797,neutral
fct_007,factual,1,4,0.0,neutral
fct_007,factual,1,5,0.0,neutral
fct_007,factual,1,6,0.0,neutral
fct_007,factual,1,7,-0.0037201642990112305,neutral
fct_007,factual,1,8,-0.018359124660491943,neutral
fct_007,factual,1,9,0.0,neutral
fct_007,factual,1,10,0.0,neutral
fct_007,factual,1,11,0.0,neutral
fct_007,factual,1,12,0.0,neutral
fct_007,factual,1,13,0.0,neutral
fct_007,factual,1,14,0.005784511566162109,neutral
fct_007,factual,1,15,-0.05101966857910156,bridge
fct_007,factual,1,16,0.0,neutral
fct_007,factual,1,17,-0.004023373126983643,neutral
fct_007,factual,1,18,0.0,neutral
fct_007,factual,1,19,0.0,neutral
fct_007,factual,1,20,-9.387731552124023e-05,neutral
fct_007,factual,1,21,0.0,neutral
fct_007,factual,1,22,0.0,neutral
fct_007,factual,1,23,0.0,neutral
fct_007,factual,1,24,-0.0017584562301635742,neutral
fct_007,factual,1,25,0.0,neutral
fct_007,factual,1,26,0.0,neutral
fct_007,factual,1,27,0.0,neutral
fct_007,factual,2,0,0.009085476398468018,neutral
fct_007,factual,2,1,0.0,neutral
fct_007,factual,2,2,0.0,neutral
fct_007,factual,2,3,-0.06170159578323364,bridge
fct_007,factual,2,4,0.08648681640625,cone
fct_007,factual,2,5,0.0,neutral
fct_007,factual,2,6,0.0,neutral
fct_007,factual,2,7,0.0004717310269673619,neutral
fct_007,factual,2,8,0.0,neutral
fct_007,factual,2,9,0.007799983024597168,neutral
fct_007,factual,2,10,0.005198752880096441,neutral
fct_007,factual,2,11,-0.014407912890116371,neutral
fct_007,factual,2,12,0.0576171875,cone
fct_007,factual,2,13,0.06998697916666667,cone
fct_007,factual,2,14,0.0,neutral
fct_007,factual,2,15,0.0,neutral
fct_007,factual,2,16,0.0,neutral
fct_007,factual,2,17,0.0,neutral
fct_007,factual,2,18,0.0,neutral
fct_007,factual,2,19,0.0,neutral
fct_007,factual,2,20,0.0,neutral
fct_007,factual,2,21,0.0,neutral
fct_007,factual,2,22,0.0,neutral
fct_007,factual,2,23,0.0,neutral
fct_007,factual,2,24,0.0,neutral
fct_007,factual,2,25,0.0,neutral
fct_007,factual,2,26,-0.05855840444564819,bridge
fct_007,factual,2,27,0.0,neutral
fct_007,factual,3,0,0.0,neutral
fct_007,factual,3,1,0.0,neutral
fct_007,factual,3,2,0.0,neutral
fct_007,factual,3,3,-0.0030219952265421596,neutral
fct_007,factual,3,4,-0.000799715518951416,neutral
fct_007,factual,3,5,0.0,neutral
fct_007,factual,3,6,-0.0002499222755432129,neutral
fct_007,factual,3,7,0.0,neutral
fct_007,factual,3,8,0.0,neutral
fct_007,factual,3,9,0.0,neutral
fct_007,factual,3,10,0.00025651852289834687,neutral
fct_007,factual,3,11,-0.004856526851654053,neutral
fct_007,factual,3,12,0.0,neutral
fct_007,factual,3,13,0.001895129680633545,neutral
fct_007,factual,3,14,0.0,neutral
fct_007,factual,3,15,-0.000521500905354827,neutral
fct_007,factual,3,16,0.0,neutral
fct_007,factual,3,17,-0.05145096778869629,bridge
fct_007,factual,3,18,0.0,neutral
fct_007,factual,3,19,0.0,neutral
fct_007,factual,3,20,-0.0007603764533996582,neutral
fct_007,factual,3,21,-0.001390218734741211,neutral
fct_007,factual,3,22,-0.0007917284965515137,neutral
fct_007,factual,3,23,0.0,neutral
fct_007,factual,3,24,0.0,neutral
fct_007,factual,3,25,9.614229202270508e-05,neutral
fct_007,factual,3,26,0.0,neutral
fct_007,factual,3,27,0.07470703125,cone
fct_007,factual,4,0,0.0,neutral
fct_007,factual,4,1,0.0,neutral
fct_007,factual,4,2,-0.08234921097755432,bridge
fct_007,factual,4,3,-0.05843549966812134,bridge
fct_007,factual,4,4,-0.06751477718353271,bridge
fct_007,factual,4,5,0.0,neutral
fct_007,factual,4,6,0.0,neutral
fct_007,factual,4,7,-0.07190048694610596,bridge
fct_007,factual,4,8,0.0,neutral
fct_007,factual,4,9,0.0,neutral
fct_007,factual,4,10,0.0,neutral
fct_007,factual,4,11,-0.07211697101593018,bridge
fct_007,factual,4,12,0.0,neutral
fct_007,factual,4,13,0.0,neutral
fct_007,factual,4,14,0.0,neutral
fct_007,factual,4,15,0.0,neutral
fct_007,factual,4,16,0.0,neutral
fct_007,factual,4,17,0.0,neutral
fct_007,factual,4,18,0.0,neutral
fct_007,factual,4,19,0.009076356887817383,neutral
